Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-03-13,35.0,36.7,34.3,35.95,35.95,7259328.0,2572.88
2018-03-12,34.3,35.3,33.8,35.15,35.1,3161599.0,1093.63
2018-03-09,35.15,37.4,33.35,34.15,33.85,4066091.0,1401.74
2018-03-08,34.95,35.3,33.75,35.1,35.05,4097623.0,1420.77
2018-03-07,35.7,36.4,34.2,34.55,34.45,4628986.0,1623.82
2018-03-06,38.4,38.65,35.3,35.5,36.0,4153879.0,1548.42
2018-03-05,39.4,39.4,37.55,37.7,37.9,3801627.0,1449.87
2018-03-01,40.35,41.2,39.2,39.25,39.45,3808321.0,1529.41
2018-02-28,40.5,41.5,39.0,40.3,40.4,4348563.0,1763.88
2018-02-27,43.5,43.65,40.55,40.65,40.7,5327888.0,2221.03
2018-02-26,41.05,44.1,40.7,43.25,43.3,11681167.0,5020.6
2018-02-23,40.85,41.45,40.5,41.1,41.05,3769544.0,1545.59
2018-02-22,38.3,41.2,37.95,40.8,40.7,7730237.0,3087.18
2018-02-21,38.15,39.0,37.6,38.35,38.45,4187071.0,1600.19
2018-02-20,38.05,38.6,37.5,38.1,38.0,3128141.0,1188.09
2018-02-19,38.75,39.35,37.3,38.0,38.05,3401298.0,1301.64
2018-02-16,40.1,40.65,38.55,38.9,39.1,3689624.0,1451.25
2018-02-15,41.7,42.15,39.4,39.8,39.9,4030991.0,1641.06
2018-02-14,41.85,42.85,41.1,41.2,41.7,5459433.0,2300.03
2018-02-12,40.8,42.8,40.35,41.55,41.7,7277629.0,3022.03
2018-02-09,37.05,41.9,36.75,40.1,40.2,10176739.0,4040.88
2018-02-08,37.15,38.75,36.85,38.55,38.25,5618273.0,2135.49
2018-02-07,37.9,38.0,36.45,36.65,36.75,4576670.0,1696.3
2018-02-06,35.5,36.85,34.5,36.3,36.3,7487928.0,2689.4
2018-02-05,37.3,38.85,35.65,38.4,38.0,8376455.0,3146.34
2018-02-02,42.0,43.35,37.55,38.7,38.55,9996313.0,4019.01
2018-02-01,46.1,47.0,43.3,44.3,44.15,7315495.0,3316.81
