Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-03-13,80.5,82.75,80.2,82.4,82.25,2975392.0,2429.95
2018-03-12,78.5,81.05,78.35,80.5,80.7,2601765.0,2084.26
2018-03-09,79.05,79.85,77.7,78.15,78.25,1128440.0,886.79
2018-03-08,77.5,79.6,75.1,78.85,79.05,2615472.0,2033.27
2018-03-07,79.6,79.6,76.25,77.15,76.9,2406306.0,1863.94
2018-03-06,80.65,81.4,78.9,79.25,79.45,3340337.0,2701.47
2018-03-05,81.65,82.0,79.25,80.5,80.25,2817040.0,2282.38
2018-03-01,83.2,83.85,81.2,81.4,82.05,3926375.0,3243.6
2018-02-28,82.05,83.75,81.85,83.55,83.5,887523.0,735.39
2018-02-27,83.2,83.7,82.5,82.7,82.85,788962.0,655.47
2018-02-26,83.5,83.6,82.4,82.45,82.65,978192.0,812.03
2018-02-23,80.85,83.25,80.65,82.7,82.65,2229525.0,1836.04
2018-02-22,82.0,82.25,80.3,80.4,80.95,1295339.0,1056.53
2018-02-21,82.5,82.85,81.45,82.4,82.25,1467233.0,1206.41
2018-02-20,83.0,83.4,81.7,81.8,82.2,1247709.0,1030.38
2018-02-19,84.35,84.7,82.0,82.7,82.8,4824745.0,4005.51
2018-02-16,88.0,89.4,83.6,84.0,84.4,3635709.0,3096.64
2018-02-15,89.95,90.6,87.0,88.0,87.95,867202.0,770.09
2018-02-14,89.0,90.85,87.0,89.25,89.45,2822925.0,2523.12
2018-02-12,88.0,92.0,87.7,89.9,90.25,2663076.0,2416.22
2018-02-09,86.6,88.75,86.1,88.05,88.15,1238671.0,1085.01
2018-02-08,87.7,89.25,85.8,88.75,88.8,2572376.0,2258.64
2018-02-07,84.85,87.0,84.3,85.8,85.6,3015722.0,2583.87
2018-02-06,81.0,84.0,80.4,83.85,83.55,2589630.0,2132.79
2018-02-05,84.1,86.3,83.4,85.25,85.7,2029536.0,1726.62
2018-02-02,89.2,90.5,84.1,86.0,86.0,7773227.0,6758.67
2018-02-01,90.95,92.4,87.95,91.0,91.45,4010086.0,3647.11
2018-01-31,90.5,92.0,90.3,90.7,90.9,3626487.0,3301.94
2018-01-30,91.5,93.15,90.3,91.45,91.35,2646255.0,2430.86
2018-01-29,91.6,93.85,90.6,91.4,91.1,3079013.0,2831.2
2018-01-25,94.45,95.4,91.65,92.0,92.1,2917292.0,2724.22
2018-01-24,94.8,95.0,93.25,94.9,94.45,1470329.0,1388.05
2018-01-23,95.6,97.2,94.2,94.75,95.15,2400009.0,2308.85
2018-01-22,94.8,98.15,94.35,95.6,96.4,2255419.0,2172.95
2018-01-19,94.5,95.85,93.7,95.15,95.4,1546000.0,1468.38
2018-01-18,97.3,98.55,93.2,94.15,94.05,3530290.0,3396.51
2018-01-17,94.85,97.5,92.7,97.25,96.9,4043035.0,3881.16
2018-01-16,96.95,97.5,92.85,94.85,94.95,5542778.0,5267.47
2018-01-15,98.35,99.0,96.75,96.8,96.95,2973194.0,2906.21
2018-01-12,97.9,99.15,96.55,98.0,97.9,9705145.0,9515.97
2018-01-11,94.55,98.5,93.9,97.0,97.1,6113847.0,5939.98
2018-01-10,94.65,95.7,93.95,94.45,94.65,3486222.0,3305.59
2018-01-09,96.95,97.5,93.95,94.35,94.35,4866575.0,4664.08
2018-01-08,93.2,97.0,92.9,96.3,96.35,8559470.0,8183.21
2018-01-05,92.35,93.75,92.1,92.75,92.95,2789287.0,2596.66
2018-01-04,91.7,93.35,90.5,92.5,91.9,4606295.0,4215.13
2018-01-03,91.1,93.3,90.85,91.0,91.2,3765509.0,3461.71
2018-01-02,93.15,93.45,89.5,90.8,90.55,6490959.0,5906.7
2018-01-01,93.3,95.2,92.05,93.05,92.8,3638378.0,3411.68
2017-12-29,93.7,94.2,91.6,92.5,92.8,3799019.0,3534.87
2017-12-28,90.9,93.5,90.45,92.7,92.45,5532179.0,5107.74
2017-12-27,91.1,92.15,89.6,90.25,90.4,1832936.0,1664.21
2017-12-26,91.1,91.7,90.3,90.5,90.65,802662.0,729.64
2017-12-22,91.85,92.55,90.4,90.8,90.8,3675174.0,3361.9
2017-12-21,89.0,91.95,88.0,90.8,91.0,8105400.0,7311.03
2017-12-20,87.5,89.0,86.4,88.95,88.0,2551331.0,2232.98
2017-12-19,86.0,87.4,86.0,86.95,87.1,1562337.0,1355.94
2017-12-18,84.7,86.6,80.65,86.2,85.95,3354494.0,2854.97
2017-12-15,84.8,86.1,84.45,84.55,84.7,1465468.0,1249.68
2017-12-14,85.4,86.2,83.1,84.0,84.15,2349076.0,1975.22
2017-12-13,87.2,87.95,85.1,85.3,85.7,2751418.0,2395.38
2017-12-12,86.3,88.1,84.8,86.6,86.7,2650157.0,2290.18
2017-12-11,87.35,87.35,85.7,86.05,86.3,1037115.0,896.16
2017-12-08,84.95,86.75,84.25,86.15,86.35,1840531.0,1577.73
2017-12-07,83.0,84.75,82.85,84.15,84.4,1115091.0,936.07
2017-12-06,84.8,85.7,82.35,82.75,82.75,1758981.0,1474.06
2017-12-05,84.45,85.45,83.4,84.75,84.7,1532937.0,1296.62
2017-12-04,85.2,85.4,82.2,84.35,84.4,1538493.0,1295.92
2017-12-01,87.0,88.55,83.2,84.0,84.0,2854448.0,2468.14
2017-11-30,87.65,88.0,85.85,86.6,86.55,2104532.0,1822.63
2017-11-29,88.1,89.45,87.25,87.65,88.0,3032555.0,2680.82
2017-11-28,87.45,90.8,86.5,88.0,88.1,6919983.0,6148.47
2017-11-27,85.05,87.5,84.25,86.95,87.15,2266218.0,1957.41
2017-11-24,87.65,87.75,84.85,85.05,85.3,3577664.0,3074.24
2017-11-23,86.45,87.2,84.7,86.25,86.65,1970891.0,1699.82
2017-11-22,86.1,86.4,84.0,85.45,85.9,1105845.0,943.87
2017-11-21,84.0,86.8,84.0,86.25,86.35,2542547.0,2178.5
2017-11-20,84.25,85.0,82.7,83.85,84.0,2222283.0,1864.46
2017-11-17,81.65,84.9,80.65,84.25,83.5,2316039.0,1913.12
2017-11-16,80.0,80.85,78.5,80.4,80.45,1452459.0,1156.83
2017-11-15,81.95,82.2,78.8,79.25,79.7,2843250.0,2285.65
2017-11-14,83.1,83.2,80.6,82.05,81.95,4092197.0,3341.37
2017-11-13,83.7,84.1,81.0,82.85,83.1,4649776.0,3822.4
2017-11-10,85.5,86.0,83.0,83.9,83.75,3120604.0,2633.4
2017-11-09,87.3,88.15,83.3,86.95,86.95,6271263.0,5423.4
2017-11-08,88.1,88.75,85.3,86.5,86.55,3816168.0,3302.9
2017-11-07,88.2,89.35,85.65,88.1,87.95,6628995.0,5760.91
2017-11-06,84.3,88.8,84.25,88.8,87.95,5900189.0,5125.43
2017-11-03,86.0,86.45,83.95,85.45,84.95,1811683.0,1539.38
2017-11-02,87.3,88.4,85.1,85.45,85.45,4924423.0,4275.19
2017-11-01,83.2,87.3,83.0,86.3,86.6,4403504.0,3753.88
2017-10-31,82.1,85.0,82.05,82.95,82.9,3814111.0,3196.92
2017-10-30,81.5,83.85,81.5,82.45,82.3,1283828.0,1062.52
2017-10-27,82.15,84.3,81.5,81.8,81.85,1954734.0,1617.32
2017-10-26,79.5,82.7,79.5,82.3,82.15,2324408.0,1900.13
2017-10-25,82.0,82.6,79.75,80.9,81.05,2254189.0,1817.48
2017-10-24,80.8,82.6,80.1,80.9,81.05,1626277.0,1326.17
2017-10-23,81.65,82.15,80.0,80.7,80.65,1578741.0,1279.81
2017-10-19,82.6,82.7,80.65,81.25,81.4,596379.0,488.59
2017-10-18,79.25,83.0,78.3,82.65,81.95,3156261.0,2552.52
2017-10-17,78.7,79.45,77.8,79.2,79.05,1105666.0,870.1
2017-10-16,78.2,79.05,76.9,78.25,77.9,5056689.0,3933.26
2017-10-13,78.55,79.3,77.4,78.75,78.6,1883995.0,1475.81
2017-10-12,77.5,79.45,75.65,79.2,78.9,4367047.0,3380.48
2017-10-11,79.7,80.25,77.1,77.5,77.65,1268638.0,997.89
2017-10-10,80.0,80.7,78.85,79.6,79.45,1269590.0,1012.43
2017-10-09,80.85,82.0,79.25,79.8,79.95,1965886.0,1580.63
2017-10-06,81.0,81.6,80.4,81.0,80.85,1059594.0,858.03
2017-10-05,78.45,81.65,78.2,80.7,80.4,1746259.0,1401.43
2017-10-04,78.6,79.25,77.7,79.25,78.6,566160.0,443.5
2017-10-03,80.0,80.0,77.6,78.35,78.4,719266.0,566.24
2017-09-29,78.4,79.35,77.35,78.8,78.75,1067362.0,839.02
2017-09-28,77.4,80.05,75.3,77.85,76.7,3592828.0,2755.75
2017-09-27,78.5,78.65,76.0,76.2,76.35,2033941.0,1567.86
2017-09-26,79.8,80.25,77.2,77.5,77.8,1521639.0,1189.21
2017-09-25,79.5,80.9,75.6,79.35,79.0,4518753.0,3529.03
2017-09-22,81.8,82.25,78.85,79.15,79.1,1928622.0,1557.19
2017-09-21,81.2,82.35,80.1,82.25,82.1,1863313.0,1517.02
2017-09-20,82.5,83.5,80.85,81.15,81.15,5475324.0,4479.69
2017-09-19,82.7,83.4,81.65,81.95,81.9,2823009.0,2325.48
2017-09-18,83.55,84.4,82.0,82.25,82.25,2620758.0,2173.9
2017-09-15,84.8,85.45,82.85,83.5,83.4,3995299.0,3334.5
2017-09-14,85.9,87.15,84.35,85.65,85.25,2091343.0,1787.63
2017-09-13,85.9,86.7,85.1,85.4,85.35,1411206.0,1211.2
2017-09-12,87.6,87.7,84.95,85.8,85.25,2147460.0,1842.6
2017-09-11,87.9,88.5,86.8,87.45,87.15,1128894.0,988.66
